localhost:模板 zhangyuehui$ inkscape -S 1-1~1-1.6.ai 
path3312,2047.4787,649.67849,3.3679999,3.0413333
g3314,2055.915,649.33489,3.7266666,3.3853332
path3316,2055.915,649.33489,3.7266666,3.3853332
g3318,1966.2233,649.31515,3.8133332,3.4039999
path3320,1966.2233,649.31515,3.8133332,3.4039999
g3322,1974.5706,649.22129,3.8973332,3.4986666
path3324,1974.5706,649.22129,3.8973332,3.4986666
path3326,1983.516,649.24142,2.8026666,3.4826666
g3328,1991.7624,649.27955,3.0706666,3.4399999
path3330,1991.7624,649.27955,3.0706666,3.4399999
g3332,1999.7742,649.48449,3.8226666,3.2347775
path3334,1999.7742,649.48449,3.8226666,3.2347775
g3336,1931.9454,654.87409,0.48533332,1.912
path3338,1931.9454,654.87409,0.48533332,1.912
g3340,1932.5905,654.89449,0.96533331,1.4853333
path3342,1932.5905,654.89449,0.96533331,1.4853333
g3344,1933.731,654.89449,0.96399998,1.4853333
path3346,1933.731,654.89449,0.96399998,1.4853333
g3348,1934.909,654.87409,0.48533332,1.912
path3350,1934.909,654.87409,0.48533332,1.912
g3352,1935.5989,654.94422,1.776,1.6
path3354,1935.5989,654.94422,1.776,1.6
g3356,1937.5849,654.81502,1.9093333,1.852
path3358,1937.5849,654.81502,1.9093333,1.852
g3360,1939.6076,654.78489,1.8986666,1.9173333
path3362,1939.6076,654.78489,1.8986666,1.9173333
g3364,1941.7181,654.80289,1.8466666,1.9
path3366,1941.7181,654.80289,1.8466666,1.9
g3368,1943.755,655.04515,0.95599998,1.4866666
path3370,1943.755,655.04515,0.95599998,1.4866666
g3372,1944.9069,655.06782,0.94799998,1.44
path3374,1944.9069,655.06782,0.94799998,1.44
path3376,1946.0133,655.88942,0.55599999,0.18133333
g3378,1946.6413,655.05142,1.344,1.456
path3380,1946.6413,655.05142,1.344,1.456
g3382,1948.1517,655.05142,1.2106666,1.456
path3384,1948.1517,655.05142,1.2106666,1.456
path3386,1949.4306,655.88942,0.55466665,0.18133333
g3388,1950.136,655.04515,0.95599998,1.4866666
path3390,1950.136,655.04515,0.95599998,1.4866666
g3392,1951.2758,655.04515,0.95599998,1.4866666
path3394,1951.2758,655.04515,0.95599998,1.4866666
g3396,1952.553,655.04475,0.53866665,1.4626666
path3398,1952.553,655.04475,0.53866665,1.4626666
g3400,1953.5476,655.04462,0.96933331,1.4866666
path3402,1953.5476,655.04462,0.96933331,1.4866666
g3404,1954.7106,654.88222,1.832,1.8253333
path3406,1954.7106,654.88222,1.832,1.8253333
g3408,1894.035,654.79662,1.9026666,1.8946666
path3410,1894.035,654.79662,1.9026666,1.8946666
g3412,1896.1466,654.83115,1.7626666,1.7786666
path3414,1896.1466,654.83115,1.7626666,1.7786666
g3416,1898.1618,654.79315,1.848,1.8786666
path3418,1898.1618,654.79315,1.848,1.8786666
g3420,1900.1594,654.79209,1.956,1.9186666
path3422,1900.1594,654.79209,1.956,1.9186666
path3424,1902.256,654.80942,1.8,1.928
path3426,1904.324,654.79609,1.8706666,1.8893333
path3428,1906.3594,654.79209,1.7912592,1.9026666
g3430,1908.4118,654.81062,1.9146666,1.8813333
path3432,1908.4118,654.81062,1.9146666,1.8813333
g3434,1910.4782,654.77995,1.8933333,1.9348698
path3436,1910.4782,654.77995,1.8933333,1.9348698
path3438,1913.1586,655.85075,0.23999999,0.68933332
g3440,1914.4025,655.03209,0.96666664,1.488
path3442,1914.4025,655.03209,0.96666664,1.488
g3444,1915.5462,655.03155,0.95599998,1.4893333
path3446,1915.5462,655.03155,0.95599998,1.4893333
g3448,1916.6869,655.03155,0.95599998,1.4893333
path3450,1916.6869,655.03155,0.95599998,1.4893333
path3452,1917.8066,655.87875,0.55466665,0.17866666
g3454,1918.5078,655.03209,0.96799998,1.488
path3456,1918.5078,655.03209,0.96799998,1.488
g3458,1919.6267,655.03115,0.97219494,1.464
path3460,1919.6267,655.03115,0.97219494,1.464
g3462,1920.7936,655.03155,0.95599998,1.4893333
path3464,1920.7936,655.03155,0.95599998,1.4893333
path3466,1921.9133,655.87875,0.55466665,0.17866666
g3468,1922.6178,655.03102,0.95999998,1.4893333
path3470,1922.6178,655.03102,0.95999998,1.4893333
g3472,1923.7553,655.03209,0.96799998,1.488
path3474,1923.7553,655.03209,0.96799998,1.488
g3476,1924.9114,655.05689,0.94799998,1.4386666
path3478,1924.9114,655.05689,0.94799998,1.4386666
g3480,1926.04,655.03129,0.96533331,1.4893333
path3482,1926.04,655.03129,0.96533331,1.4893333
g3484,2189.261,242.83299,67.18164,22.212307
g3486,2189.261,242.83299,67.18164,22.212307
image3492,2189.261,242.83299,67.18164,22.212307
g3494,2185.4653,179.4201,73.177332,65.569332
g3496,2185.4653,179.4201,73.177332,65.569332
path3502,2185.4653,145.44676,104.65866,99.542664
g3504,2183.7906,179.42143,74.853331,65.568532
g3506,2183.7906,179.42143,74.853331,65.568532
g3512,2183.7903,174.1768,76.478218,70.813165
g3514,2183.7903,174.1768,76.478218,70.813165
image3520,2183.7903,174.1768,76.478218,70.813165
g3522,1894.0346,559.67262,111.772,56.967607
g3524,1894.0346,559.67262,111.772,56.967607
g3530,1894.0346,559.67262,111.772,44.133332
path3532,1894.0346,559.67262,111.772,44.133332
g3534,1900.6254,605.39929,38.119999,6.7813332
path3536,1900.6254,605.39929,38.119999,6.7813332
g3538,1900.4254,605.19929,38.520078,7.1813542
path3540,1900.4254,605.19929,38.520078,7.1813542
g3542,1939.2446,605.39929,12.673333,6.7839998
path3544,1939.2446,605.39929,12.673333,6.7839998
g3546,1948.7699,611.12275,6.6070184,4.875895
path3548,1948.7699,611.12275,6.6070184,4.875895
g3550,1948.637,611.11485,7.2287441,5.5253819
path3552,1948.637,611.11485,7.2287441,5.5253819
g3554,1903.0566,606.57395,3.9199999,4.2653332
path3556,1903.0566,606.57395,3.9199999,4.2653332
g3558,1908.0686,606.61662,3.9026666,4.0266666
path3560,1908.0686,606.61662,3.9026666,4.0266666
g3562,1912.9532,606.60409,4.1559999,4.1613332
path3564,1912.9532,606.60409,4.1559999,4.1613332
g3566,1917.8617,606.61822,4.0733332,4.2626666
path3568,1917.8617,606.61822,4.0733332,4.2626666
g3570,1922.8376,606.58342,4.3053332,4.3146666
path3572,1922.8376,606.58342,4.3053332,4.3146666
g3574,1927.975,606.59209,3.9306666,4.2973332
path3576,1927.975,606.59209,3.9306666,4.2973332
g3578,1933.0018,606.53262,4.0879999,4.2679999
path3580,1933.0018,606.53262,4.0879999,4.2679999
g3582,1940.8986,606.51929,4.2373332,4.3079999
path3584,1940.8986,606.51929,4.2373332,4.3079999
g3586,1946.0685,606.48902,3.8519999,4.3533332
path3588,1946.0685,606.48902,3.8519999,4.3533332
path3590,1911.6453,564.32142,4.8759999,1.836
g3592,1900.2454,563.89555,16.645333,16.424
path3594,1900.2454,563.89555,16.645333,16.424
g3596,1918.7006,563.93182,6.2466665,16.388
path3598,1918.7006,563.93182,6.2466665,16.388
path3600,1925.3373,563.96942,9.8066664,16.349333
g3602,1955.584,563.98849,3.8746666,4.1973332
path3604,1955.584,563.98849,3.8746666,4.1973332
g3606,1955.6217,568.72489,3.9479999,4.3079999
path3608,1955.6217,568.72489,3.9479999,4.3079999
g3610,1955.6957,573.60729,3.6879999,6.7119998
path3612,1955.6957,573.60729,3.6879999,6.7119998
path3614,1959.7906,563.98809,6.0079998,16.330666
path3616,1965.548,564.15475,6.5613332,16.164
path3618,1974.2613,564.04542,5.9586665,16.22
g3620,1980.2197,563.99035,10.592,16.329333
path3622,1980.2197,563.99035,10.592,16.329333
g3624,1936.5109,564.11702,18.168,16.202666
path3626,1936.5109,564.11702,18.168,16.202666
g3628,1900.4618,586.81062,5.7026665,5.6719999
path3630,1900.4618,586.81062,5.7026665,5.6719999
g3632,1906.9005,586.79209,5.3293332,5.6533332
path3634,1906.9005,586.79209,5.3293332,5.6533332
path3636,1912.8426,586.84809,5.3746665,5.6213332
g3638,1919.0153,586.95382,5.6093332,5.3173332
path3640,1919.0153,586.95382,5.6093332,5.3173332
g3642,1925.2246,591.04889,1.1733333,1.5386666
path3644,1925.2246,591.04889,1.1733333,1.5386666
path3646,1931.4093,587.05875,5.4919999,5.4239999
g3648,1937.4332,586.89742,5.6026665,5.5906665
path3650,1937.4332,586.89742,5.6026665,5.5906665
path3652,1943.4866,587.14009,5.4426665,5.3359999
g3654,1949.888,587.15249,5.3253332,5.3973332
path3656,1949.888,587.15249,5.3253332,5.3973332
g3658,1955.8444,587.25102,5.6706665,5.1013332
path3660,1955.8444,587.25102,5.6706665,5.1013332
g3662,1962.7788,587.22582,0.98666664,4.8279999
path3664,1962.7788,587.22582,0.98666664,4.8279999
g3666,1900.5422,596.04449,5.3919999,5.8026665
path3668,1900.5422,596.04449,5.3919999,5.8026665
path3670,1906.8066,596.09475,5.3746665,5.7759999
g3672,1913.0602,596.75262,5.1999999,4.4599999
path3674,1913.0602,596.75262,5.1999999,4.4599999
g3676,1919.1398,596.07622,5.3973332,5.7519999
path3678,1919.1398,596.07622,5.3973332,5.7519999
g3680,1925.2246,600.36329,1.1733333,1.5386666
path3682,1925.2246,600.36329,1.1733333,1.5386666
g3684,1931.2478,596.59102,5.6466665,5.0746665
path3686,1931.2478,596.59102,5.6466665,5.0746665
path3688,1937.364,596.14409,5.7026665,5.6586665
path3690,1943.8346,596.36142,5.4226665,5.5279999
g3692,1949.7209,596.11235,5.6399999,5.6587817
path3694,1949.7209,596.11235,5.6399999,5.6587817
g3696,1955.9616,600.36329,1.1733333,1.5386666
path3698,1955.9616,600.36329,1.1733333,1.5386666
path3700,1961.9973,596.38542,5.3359999,5.4173332
g3702,1968.1388,596.10609,5.5973332,5.7039999
path3704,1968.1388,596.10609,5.5973332,5.7039999
g3706,1974.4038,596.35515,5.3359999,5.4786665
path3708,1974.4038,596.35515,5.3359999,5.4786665
g3710,1984.1442,596.02555,2.0226666,1.5333333
path3712,1984.1442,596.02555,2.0226666,1.5333333
g3714,1986.6682,596.19915,5.5039999,5.3306665
path3716,1986.6682,596.19915,5.5039999,5.3306665
g3718,1992.9142,596.02582,1.9306666,1.576
path3720,1992.9142,596.02582,1.9306666,1.576
g3722,1999.6634,596.54022,0.98666664,4.8279999
path3724,1999.6634,596.54022,0.98666664,4.8279999
g3726,1416.36,179.42143,377.95199,453.54399
g3728,1416.36,179.42143,377.95199,453.54399
g3734,1385.579,145.53392,439.78038,541.02829
image3740,1385.579,145.53392,439.78038,541.02829
g3742,1725.9602,241.89231,66.185596,21.882985
g3744,1725.9602,241.89231,66.185596,21.882985
image3750,1725.9602,241.89231,66.185596,21.882985
path3752,1722.2213,179.42143,72.090665,64.595998
g3754,1720.5706,179.42143,73.741331,64.595998
g3756,1720.5706,179.42143,73.741331,64.595998
g3762,1720.5702,174.25423,75.344253,69.763197
g3764,1720.5702,174.25423,75.344253,69.763197
image3770,1720.5702,174.25423,75.344253,69.763197
g3772,1435.6322,583.36395,340.76772,35.524399
g3774,1435.6322,583.36395,340.76772,35.524399
g3780,1435.6322,583.36395,340.76772,35.524399
g4122,1435.6322,583.36395,340.76772,35.524399
g4120,1435.6322,583.36395,340.76772,35.524399
g3970,1435.88,583.36395,340.51999,32.116133
g3968,1435.88,583.36395,340.51999,32.116133
g3966,1435.88,583.36395,340.51999,32.116133
g3796,1654.998,608.44755,7.3039998,6.8573332
path3794,1654.998,608.44755,7.3039998,6.8573332
g3800,1673.1126,608.44755,6.5693332,6.8573332
path3798,1673.1126,608.44755,6.5693332,6.8573332
g3804,1688.9284,608.44755,11.752,6.8573332
path3802,1688.9284,608.44755,11.752,6.8573332
g3808,1714.8342,608.44755,8.3226665,6.8573332
path3806,1714.8342,608.44755,8.3226665,6.8573332
g3812,1731.3837,608.29635,8.6293331,7.1866665
path3810,1731.3837,608.29635,8.6293331,7.1866665
g3816,1749.2769,608.45315,7.6159998,6.8559998
path3814,1749.2769,608.45315,7.6159998,6.8559998
g3820,1765.899,608.44755,7.7813331,6.8573332
path3818,1765.899,608.44755,7.7813331,6.8573332
g3824,1436.1414,583.45342,25.046666,21.533333
path3822,1436.1414,583.45342,25.046666,21.533333
g3828,1507.7822,583.45342,22.950666,21.533333
path3826,1507.7822,583.45342,22.950666,21.533333
g3832,1581.137,583.45342,17.574666,21.533333
path3830,1581.137,583.45342,17.574666,21.533333
g3836,1619.2773,583.45342,15.976,21.533333
path3834,1619.2773,583.45342,15.976,21.533333
g3840,1655.003,583.45342,15.981333,21.533333
path3838,1655.003,583.45342,15.981333,21.533333
g3844,1690.9504,583.45342,2.6426666,21.533333
path3842,1690.9504,583.45342,2.6426666,21.533333
g3848,1715.8258,583.45342,19.542666,21.533333
path3846,1715.8258,583.45342,19.542666,21.533333
g3852,1755.6994,583.45342,17.577333,21.533333
path3850,1755.6994,583.45342,17.577333,21.533333
g3856,1475.3498,583.45409,22.258666,21.533333
path3854,1475.3498,583.45409,22.258666,21.533333
g3860,1544.7765,583.45382,18.917333,21.533333
path3858,1544.7765,583.45382,18.917333,21.533333
g3864,1773.8126,583.36395,2.5933333,2.5426666
path3862,1773.8126,583.36395,2.5933333,2.5426666
g3868,1497.2932,606.93329,2.0333333,2.0346666
path3866,1497.2932,606.93329,2.0333333,2.0346666
g3872,1435.8798,607.76089,13.605333,5.0719999
path3870,1435.8798,607.76089,13.605333,5.0719999
g3876,1459.9938,607.76062,12.552,1.9053333
path3874,1459.9938,607.76062,12.552,1.9053333
g3880,1459.4554,609.41302,13.521333,3.0586666
path3878,1459.4554,609.41302,13.521333,3.0586666
g3884,1468.1942,611.03477,2.5466666,0.89371173
path3882,1468.1942,611.03477,2.5466666,0.89371173
g3888,1483.3384,607.76075,13.132,4.3866666
path3886,1483.3384,607.76075,13.132,4.3866666
g3892,1484.4597,609.0588,2.2613333,0.82368764
path3890,1484.4597,609.0588,2.2613333,0.82368764
g3896,1483.4121,610.31742,13.598666,2.4079999
path3894,1483.4121,610.31742,13.598666,2.4079999
g3900,1483.3769,613.27598,2.5853333,1.1362423
path3898,1483.3769,613.27598,2.5853333,1.1362423
g3904,1490.7825,613.30572,2.9933333,1.1428953
path3902,1490.7825,613.30572,2.9933333,1.1428953
g3908,1493.453,613.30289,3.5573332,1.5786666
path3906,1493.453,613.30289,3.5573332,1.5786666
g3912,1494.497,614.04942,1.432,0.38211213
path3910,1494.497,614.04942,1.432,0.38211213
g3916,1485.4273,613.48222,4.4293332,1.3986666
path3914,1485.4273,613.48222,4.4293332,1.3986666
g3920,1490.9274,614.52249,2.8146666,0.28799999
path3918,1490.9274,614.52249,2.8146666,0.28799999
g3924,1483.3758,614.52249,2.4066666,0.25333333
path3922,1483.3758,614.52249,2.4066666,0.25333333
g3928,1552.6212,611.52822,3.7573332,3.3533332
path3926,1552.6212,611.52822,3.7573332,3.3533332
g3932,1561.0736,611.43529,3.8359999,3.4453332
path3930,1561.0736,611.43529,3.8359999,3.4453332
path3934,1570.1106,611.45475,2.7693333,3.4306666
g3938,1578.0893,611.52822,3.7586666,3.3533332
path3936,1578.0893,611.52822,3.7586666,3.3533332
g3942,1586.8012,611.88635,3.3173333,2.9946666
path3940,1586.8012,611.88635,3.3173333,2.9946666
g3946,1595.1108,611.54609,3.6719999,3.3346666
path3944,1595.1108,611.54609,3.6719999,3.3346666
g3950,1506.7501,611.52822,3.7559999,3.3533332
path3948,1506.7501,611.52822,3.7559999,3.3533332
g3954,1514.9733,611.43529,3.8386666,3.4453332
path3952,1514.9733,611.43529,3.8386666,3.4453332
path3956,1523.7853,611.45475,2.7599999,3.4306666
g3960,1531.9094,611.49235,3.0253333,3.3893332
path3958,1531.9094,611.49235,3.0253333,3.3893332
g3964,1539.8025,611.69382,3.7653332,3.1871074
path3962,1539.8025,611.69382,3.7653332,3.1871074
g3974,1472.9808,617.00435,0.47866665,1.884
path3972,1472.9808,617.00435,0.47866665,1.884
g3978,1473.6152,617.02449,0.95066664,1.464
path3976,1473.6152,617.02449,0.95066664,1.464
g3982,1474.7396,617.02449,0.94933331,1.464
path3980,1474.7396,617.02449,0.94933331,1.464
g3986,1475.8993,617.00435,0.47866665,1.884
path3984,1475.8993,617.00435,0.47866665,1.884
g3990,1476.5788,617.07435,1.7493333,1.576
path3988,1476.5788,617.07435,1.7493333,1.576
g3994,1478.5368,616.94622,1.88,1.824
path3992,1478.5368,616.94622,1.88,1.824
g3998,1480.5282,616.91635,1.8706666,1.8893333
path3996,1480.5282,616.91635,1.8706666,1.8893333
g4002,1482.6081,616.93342,1.8186666,1.8733333
path4000,1482.6081,616.93342,1.8186666,1.8733333
g4006,1484.6145,617.17262,0.94133331,1.464
path4004,1484.6145,617.17262,0.94133331,1.464
g4010,1485.7493,617.19622,0.93466664,1.4173333
path4008,1485.7493,617.19622,0.93466664,1.4173333
path4012,1486.8386,618.00409,0.54666665,0.18
g4016,1487.4584,617.17822,1.324,1.4346666
path4014,1487.4584,617.17822,1.324,1.4346666
g4020,1488.9453,617.17822,1.1946666,1.4346666
path4018,1488.9453,617.17822,1.1946666,1.4346666
path4022,1490.2053,618.00409,0.54799999,0.18
g4026,1490.9009,617.17262,0.94133331,1.464
path4024,1490.9009,617.17262,0.94133331,1.464
g4030,1492.024,617.17262,0.94133331,1.464
path4028,1492.024,617.17262,0.94133331,1.464
g4034,1493.2825,617.17289,0.53066665,1.44
path4032,1493.2825,617.17289,0.53066665,1.44
g4038,1494.262,617.17289,0.95466664,1.464
path4036,1494.262,617.17289,0.95466664,1.464
g4042,1495.4086,617.01142,1.804,1.7986666
path4040,1495.4086,617.01142,1.804,1.7986666
g4046,1435.6322,616.92995,1.8746666,1.864
path4044,1435.6322,616.92995,1.8746666,1.864
g4050,1437.7122,616.96382,1.736,1.7506666
path4048,1437.7122,616.96382,1.736,1.7506666
g4054,1439.6978,616.92489,1.8213333,1.852
path4052,1439.6978,616.92489,1.8213333,1.852
g4058,1441.6672,616.92449,1.9253333,1.8893333
path4056,1441.6672,616.92449,1.9253333,1.8893333
path4060,1443.72,616.94142,1.7866666,1.8986666
path4062,1445.7666,616.93075,1.8466666,1.8573333
path4064,1447.774,616.92542,1.7645925,1.8746666
g4068,1449.7957,616.94209,1.8853333,1.852
path4066,1449.7957,616.94209,1.8853333,1.852
g4072,1451.8309,616.91155,1.8666666,1.9064915
path4070,1451.8309,616.91155,1.8666666,1.9064915
path4074,1454.472,617.96809,0.23466666,0.67733332
g4078,1455.6974,617.16049,0.95333331,1.4666666
path4076,1455.6974,617.16049,0.95333331,1.4666666
g4082,1456.8242,617.16049,0.94266664,1.4666666
path4080,1456.8242,617.16049,0.94266664,1.4666666
g4086,1457.9486,617.16049,0.94133331,1.4666666
path4084,1457.9486,617.16049,0.94133331,1.4666666
path4088,1459.052,617.99342,0.54666665,0.17733333
g4092,1459.7437,617.16049,0.95199998,1.4666666
path4090,1459.7437,617.16049,0.95199998,1.4666666
g4096,1460.8433,617.16062,0.95883255,1.4413333
path4094,1460.8433,617.16062,0.95883255,1.4413333
g4100,1461.9936,617.16049,0.94133331,1.4666666
path4098,1461.9936,617.16049,0.94133331,1.4666666
path4102,1463.096,617.99342,0.54533332,0.17733333
g4106,1463.791,617.16102,0.94533331,1.4653333
path4104,1463.791,617.16102,0.94533331,1.4653333
g4110,1464.9116,617.16049,0.95333331,1.4666666
path4108,1464.9116,617.16049,0.95333331,1.4666666
g4114,1466.0508,617.18449,0.93466664,1.4173333
path4112,1466.0508,617.18449,0.93466664,1.4173333
g4118,1467.1633,617.16102,0.94933331,1.4653333
path4116,1467.1633,617.16102,0.94933331,1.4653333
g4124,1654.4785,607.97822,7.3039998,6.8573332
path4126,1654.4785,607.97822,7.3039998,6.8573332
g4128,1672.593,607.97822,6.5693332,6.8573332
path4130,1672.593,607.97822,6.5693332,6.8573332
g4132,1688.4082,607.97822,11.752,6.8573332
path4134,1688.4082,607.97822,11.752,6.8573332
g4136,1714.3146,607.97822,8.3226665,6.8573332
path4138,1714.3146,607.97822,8.3226665,6.8573332
g4140,1435.112,522.74582,340.77519,95.673064
g4142,1435.112,522.74582,340.77519,95.673064
g4148,1730.8628,607.82689,8.6306665,7.1866665
path4150,1730.8628,607.82689,8.6306665,7.1866665
g4152,1748.7573,607.98582,7.6159998,6.8533332
path4154,1748.7573,607.98582,7.6159998,6.8533332
g4156,1765.3796,607.97822,7.7813331,6.8573332
path4158,1765.3796,607.97822,7.7813331,6.8573332
g4160,1435.622,582.98409,25.046666,21.533333
path4162,1435.622,582.98409,25.046666,21.533333
g4164,1507.2621,582.98409,22.950666,21.533333
path4166,1507.2621,582.98409,22.950666,21.533333
g4168,1580.6181,582.98409,17.573333,21.533333
path4170,1580.6181,582.98409,17.573333,21.533333
g4172,1618.7577,582.98409,15.976,21.533333
path4174,1618.7577,582.98409,15.976,21.533333
g4176,1654.4842,582.98409,15.98,21.533333
path4178,1654.4842,582.98409,15.98,21.533333
g4180,1690.4296,582.98409,2.6439999,21.533333
path4182,1690.4296,582.98409,2.6439999,21.533333
g4184,1715.3056,582.98409,19.542666,21.533333
path4186,1715.3056,582.98409,19.542666,21.533333
g4188,1755.1785,582.98409,17.578666,21.533333
path4190,1755.1785,582.98409,17.578666,21.533333
g4192,1474.8296,582.98395,22.258666,21.533333
path4194,1474.8296,582.98395,22.258666,21.533333
g4196,1544.2557,582.98435,18.918666,21.533333
path4198,1544.2557,582.98435,18.918666,21.533333
g4200,1773.2938,582.89449,2.5933333,2.5426666
path4202,1773.2938,582.89449,2.5933333,2.5426666
g4204,1496.7744,606.46382,2.0333333,2.0346666
path4206,1496.7744,606.46382,2.0333333,2.0346666
g4208,1435.3602,607.29289,13.606666,5.0706665
path4210,1435.3602,607.29289,13.606666,5.0706665
g4212,1459.475,607.29249,12.552,1.904
path4214,1459.475,607.29249,12.552,1.904
g4216,1458.9358,608.94302,13.521333,3.0599999
path4218,1458.9358,608.94302,13.521333,3.0599999
g4220,1467.674,610.5659,2.5479999,0.89445732
path4222,1467.674,610.5659,2.5479999,0.89445732
g4224,1482.8196,607.29275,13.132,4.3866666
path4226,1482.8196,607.29275,13.132,4.3866666
g4228,1483.9401,608.59008,2.2613333,0.82293754
path4230,1483.9401,608.59008,2.2613333,0.82293754
g4232,1482.8925,609.84929,13.598666,2.4066666
path4234,1482.8925,609.84929,13.598666,2.4066666
g4236,1482.8581,612.8074,2.5853333,1.1353524
path4238,1482.8581,612.8074,2.5853333,1.1353524
g4240,1490.2644,612.83706,2.9933333,1.1442224
path4242,1490.2644,612.83706,2.9933333,1.1442224
g4244,1492.9321,612.83342,3.5586666,1.58
path4246,1492.9321,612.83342,3.5586666,1.58
g4248,1493.9774,613.58005,1.432,0.38226139
path4250,1493.9774,613.58005,1.432,0.38226139
g4252,1484.9078,613.01209,4.4293332,1.4013333
path4254,1484.9078,613.01209,4.4293332,1.4013333
g4256,1490.4073,614.05235,2.8159999,0.28933333
path4258,1490.4073,614.05235,2.8159999,0.28933333
g4260,1482.857,614.05302,2.4066666,0.25466666
path4262,1482.857,614.05302,2.4066666,0.25466666
g4264,1552.1024,611.06022,3.7559999,3.3533332
path4266,1552.1024,611.06022,3.7559999,3.3533332
g4268,1560.5533,610.96595,3.8359999,3.4466666
path4270,1560.5533,610.96595,3.8359999,3.4466666
path4272,1569.5813,610.98675,2.7666666,3.4306666
g4274,1577.5684,611.06022,3.7599999,3.3533332
path4276,1577.5684,611.06022,3.7599999,3.3533332
g4278,1586.2802,611.41622,3.3186666,2.9973333
path4280,1586.2802,611.41622,3.3186666,2.9973333
g4282,1594.592,611.07809,3.6719999,3.3346666
path4284,1594.592,611.07809,3.6719999,3.3346666
g4286,1506.2306,611.06022,3.7559999,3.3533332
path4288,1506.2306,611.06022,3.7559999,3.3533332
g4290,1514.4537,610.96595,3.8386666,3.4466666
path4292,1514.4537,610.96595,3.8386666,3.4466666
path4294,1523.264,610.98675,2.7613333,3.4306666
g4296,1531.3906,611.02289,3.0253333,3.3906666
path4298,1531.3906,611.02289,3.0253333,3.3906666
g4300,1539.2837,611.22582,3.7653332,3.1867777
path4302,1539.2837,611.22582,3.7653332,3.1867777
g4304,1472.4618,616.53622,0.47733332,1.8826666
path4306,1472.4618,616.53622,0.47733332,1.8826666
g4308,1473.097,616.55502,0.94933331,1.464
path4310,1473.097,616.55502,0.94933331,1.464
g4312,1474.2193,616.55502,0.95066664,1.464
path4314,1474.2193,616.55502,0.95066664,1.464
g4316,1475.3798,616.53622,0.47866665,1.8826666
path4318,1475.3798,616.53622,0.47866665,1.8826666
g4320,1476.0593,616.60502,1.7493333,1.576
path4322,1476.0593,616.60502,1.7493333,1.576
g4324,1478.0165,616.47822,1.8813333,1.824
path4326,1478.0165,616.47822,1.8813333,1.824
g4328,1480.0093,616.44769,1.8706666,1.8893333
path4330,1480.0093,616.44769,1.8706666,1.8893333
g4332,1482.0885,616.46529,1.8186666,1.872
path4334,1482.0885,616.46529,1.8186666,1.872
g4336,1484.0942,616.70315,0.94266664,1.4653333
path4338,1484.0942,616.70315,0.94266664,1.4653333
g4340,1485.2298,616.72675,0.93466664,1.4186666
path4342,1485.2298,616.72675,0.93466664,1.4186666
path4344,1486.32,617.53609,0.54666665,0.17866666
g4346,1486.9388,616.71022,1.324,1.4346666
path4348,1486.9388,616.71022,1.324,1.4346666
g4350,1488.4264,616.71022,1.1933333,1.4346666
path4352,1488.4264,616.71022,1.1933333,1.4346666
path4354,1489.6866,617.53609,0.54666665,0.17866666
g4356,1490.3808,616.70315,0.94266664,1.4653333
path4358,1490.3808,616.70315,0.94266664,1.4653333
g4360,1491.5037,616.70315,0.94266664,1.4653333
path4362,1491.5037,616.70315,0.94266664,1.4653333
g4364,1492.7629,616.70355,0.53066665,1.4413333
path4366,1492.7629,616.70355,0.53066665,1.4413333
g4368,1493.7432,616.70355,0.95333331,1.4653333
path4370,1493.7432,616.70355,0.95333331,1.4653333
g4372,1494.8885,616.54329,1.8053333,1.7986666
path4374,1494.8885,616.54329,1.8053333,1.7986666
g4376,1435.112,616.46049,1.876,1.8653333
path4378,1435.112,616.46049,1.876,1.8653333
g4380,1437.1933,616.49449,1.736,1.7506666
path4382,1437.1933,616.49449,1.736,1.7506666
g4384,1439.1784,616.45489,1.8213333,1.852
path4386,1439.1784,616.45489,1.8213333,1.852
g4388,1441.1464,616.45515,1.9266666,1.8906666
path4390,1441.1464,616.45515,1.9266666,1.8906666
path4392,1443.172,616.47342,1.772,1.8973333
path4394,1445.248,616.46009,1.844,1.86
path4396,1447.2554,616.45475,1.7645925,1.8746666
g4398,1449.2762,616.47262,1.8853333,1.8533333
path4400,1449.2762,616.47262,1.8853333,1.8533333
g4402,1451.3126,616.44342,1.864,1.9055892
path4404,1451.3126,616.44342,1.864,1.9055892
path4406,1453.952,617.49875,0.23599999,0.67866665
g4408,1455.1786,616.69102,0.95199998,1.4666666
path4410,1455.1786,616.69102,0.95199998,1.4666666
g4412,1456.3048,616.69115,0.94133331,1.4666666
path4414,1456.3048,616.69115,0.94133331,1.4666666
g4416,1457.4285,616.69115,0.94133331,1.4666666
path4418,1457.4285,616.69115,0.94133331,1.4666666
path4420,1458.532,617.52542,0.54533332,0.176
g4422,1459.2228,616.69102,0.95333331,1.4666666
path4424,1459.2228,616.69102,0.95333331,1.4666666
g4426,1460.3237,616.68982,0.95883255,1.4426666
path4428,1460.3237,616.68982,0.95883255,1.4426666
g4430,1461.474,616.69115,0.94133331,1.4666666
path4432,1461.474,616.69115,0.94133331,1.4666666
path4434,1462.5773,617.52542,0.54533332,0.176
g4436,1463.2714,616.69035,0.94533331,1.4666666
path4438,1463.2714,616.69035,0.94533331,1.4666666
g4440,1464.3928,616.69102,0.95333331,1.4666666
path4442,1464.3928,616.69102,0.95333331,1.4666666
g4444,1465.5312,616.71569,0.93466664,1.4173333
